fold,oos,weights_label,fwd,spread_sharpe,long_avg,spread_avg,long_sharpe,win_rate
9,2018-06-15/2019-06-14,equal_9tf,fwd_60d,-0.005038058385252953,0.001121585606597364,-0.0006372482166625559,0.011251564137637615,0.5936254980079682
9,2018-06-15/2019-06-14,equal_9tf,fwd_120d,0.24425624310970306,0.021561874076724052,0.03172757104039192,0.21943582594394684,0.5697211155378487
9,2018-06-15/2019-06-14,equal_9tf,fwd_250d,0.44436079263687134,0.07939029484987259,0.10194679349660873,0.598771870136261,0.7450199203187251
9,2018-06-15/2019-06-14,equal_4tf_short,fwd_5d,-0.07315164804458618,-0.0021478270646184683,-0.0028606595005840063,-0.10265021026134491,0.5219123505976095
9,2018-06-15/2019-06-14,equal_4tf_short,fwd_20d,-0.13980339467525482,-0.0046224091202020645,-0.0096817035228014,-0.08311735093593597,0.5537848605577689
9,2018-06-15/2019-06-14,equal_4tf_short,fwd_60d,-0.14759579300880432,-0.01653270237147808,-0.01655418612062931,-0.18381869792938232,0.44621513944223107
9,2018-06-15/2019-06-14,equal_4tf_short,fwd_120d,-0.07592330873012543,-0.00993383303284645,-0.009326755069196224,-0.10368272662162781,0.42231075697211157
9,2018-06-15/2019-06-14,equal_4tf_short,fwd_250d,0.08238141238689423,0.021210525184869766,0.017985550686717033,0.13873183727264404,0.5657370517928287
9,2018-06-15/2019-06-14,long_biased,fwd_5d,-0.07124137133359909,-0.0009770930046215653,-0.002476545050740242,-0.03206821158528328,0.5936254980079682
9,2018-06-15/2019-06-14,long_biased,fwd_20d,-0.08958184719085693,0.0004936052719131112,-0.006423627026379108,0.007816310971975327,0.6055776892430279
9,2018-06-15/2019-06-14,long_biased,fwd_60d,0.05980246514081955,0.013057642616331577,0.007835839875042439,0.12276370078325272,0.6533864541832669
9,2018-06-15/2019-06-14,long_biased,fwd_120d,0.38493812084198,0.034750450402498245,0.053227972239255905,0.3279253840446472,0.601593625498008
9,2018-06-15/2019-06-14,long_biased,fwd_250d,0.8906731605529785,0.10560112446546555,0.17229503393173218,0.824211597442627,0.8167330677290837
10,2019-06-15/2020-06-14,opt,fwd_5d,-0.019084008410573006,-4.4968677684664726e-05,-0.002203701762482524,-0.0011870269663631916,0.5936254980079682
10,2019-06-15/2020-06-14,opt,fwd_20d,-0.04957551881670952,0.0029302986804395914,-0.0085598174482584,0.03175756335258484,0.6653386454183267
10,2019-06-15/2020-06-14,opt,fwd_60d,-0.18566358089447021,0.01932154968380928,-0.06575828045606613,0.11204172670841217,0.5099601593625498
10,2019-06-15/2020-06-14,opt,fwd_120d,0.2434270977973938,0.09600739926099777,0.08592637628316879,0.4940165579319,0.6932270916334662
10,2019-06-15/2020-06-14,opt,fwd_250d,0.09450717270374298,0.4417291581630707,0.09154456108808517,1.4455900192260742,0.9641434262948207
10,2019-06-15/2020-06-14,live_4tf,fwd_5d,-0.007883712649345398,0.0026647504419088364,-0.0010187929728999734,0.054660163819789886,0.601593625498008
10,2019-06-15/2020-06-14,live_4tf,fwd_20d,-0.05268142744898796,-0.0002761674695648253,-0.01017733197659254,-0.002527958480641246,0.5856573705179283
10,2019-06-15/2020-06-14,live_4tf,fwd_60d,-0.20225739479064941,0.0057679712772369385,-0.07313021272420883,0.026681505143642426,0.5298804780876494
10,2019-06-15/2020-06-14,live_4tf,fwd_120d,0.049510616809129715,0.06794484704732895,0.01992637850344181,0.2694963812828064,0.6095617529880478
