w_20d,w_30d,w_50d,w_100d,w_200d,w_365d,long_sharpe,long_avg,spread_sharpe,spread_avg,win_rate,n_dates
0,10,30,20,30,10,0.15811026096343994,0.027474980801343918,0.04937998577952385,0.011727206408977509,0.6516142646127875,4739
0,30,10,10,50,0,0.15809506177902222,0.027161819860339165,0.04096803069114685,0.009569340385496616,0.64043047056341,4739
10,10,0,10,20,50,0.15807285904884338,0.02667955867946148,0.0492156520485878,0.011908560991287231,0.6573116691285081,4739
10,20,0,0,50,20,0.1580662727355957,0.026725076138973236,0.04395458102226257,0.010470142588019371,0.6539354294154885,4739
0,30,10,10,30,20,0.15803533792495728,0.026669636368751526,0.047594062983989716,0.011206044815480709,0.6556235492719983,4739
10,10,0,10,40,30,0.15801911056041718,0.02688763290643692,0.04543980211019516,0.011034981347620487,0.6556235492719983,4739
0,10,40,30,10,10,0.158014178276062,0.02752416394650936,0.054040711373090744,0.012437320314347744,0.647393964971513,4739
10,0,10,50,30,0,0.15798664093017578,0.028066091239452362,0.041751351207494736,0.009921926073729992,0.6395864106351551,4739
10,0,30,40,0,20,0.15797977149486542,0.02741929329931736,0.05294131487607956,0.012153463438153267,0.6522473095589787,4739
0,20,10,20,30,20,0.15796959400177002,0.026881828904151917,0.04896339029073715,0.011662582866847515,0.6530913694872336,4739
0,0,60,10,30,0,0.15794259309768677,0.02823762781918049,0.04957660660147667,0.01140708290040493,0.6330449461911796,4739
0,20,0,20,30,30,0.15792851150035858,0.02685590274631977,0.05044832453131676,0.012149023823440075,0.6530913694872336,4739
10,0,20,30,40,0,0.15792106091976166,0.027812078595161438,0.04311384633183479,0.010163241997361183,0.6429626503481747,4739
10,10,30,0,50,0,0.15791849792003632,0.027240686118602753,0.03909672796726227,0.009046227671205997,0.6414855454737286,4739
0,20,10,0,20,50,0.15791094303131104,0.02660263329744339,0.0489080436527729,0.011782937683165073,0.6537244144334248,4739
0,30,0,20,50,0,0.1578851044178009,0.027505824342370033,0.04423569142818451,0.010357925668358803,0.6423296054019836,4739
0,20,0,30,30,20,0.15786652266979218,0.02697477489709854,0.05159690976142883,0.012323176488280296,0.6514032496307238,4739
0,40,10,0,30,20,0.1578601747751236,0.026651663705706596,0.0459957979619503,0.010802934877574444,0.6562565942181895,4739
10,0,0,70,20,0,0.1578468680381775,0.0288104061037302,0.043814029544591904,0.010470893234014511,0.6319898712808609,4739
0,60,0,0,40,0,0.15781672298908234,0.027306387200951576,0.043706122785806656,0.010022729635238647,0.6385313357248364,4739
0,20,0,60,0,20,0.15781183540821075,0.027305323630571365,0.05452309176325798,0.012741792015731335,0.6471829499894493,4739
10,10,20,0,50,10,0.1578100621700287,0.02700764499604702,0.043043989688158035,0.010188919492065907,0.65119223464866,4739
10,10,10,10,30,30,0.1577713042497635,0.026598146185278893,0.04635975882411003,0.011027183383703232,0.6592108039670816,4739
0,10,10,60,20,0,0.1577361673116684,0.028180938214063644,0.0434536412358284,0.010372180491685867,0.6410635155096012,4739
10,30,0,0,50,10,0.15772941708564758,0.02664763480424881,0.04336105287075043,0.01017221063375473,0.6480270099177041,4739
10,0,20,30,30,10,0.1577274054288864,0.027470050379633904,0.048925209790468216,0.011616608127951622,0.6528803545051699,4739
0,40,0,10,40,10,0.15771688520908356,0.02679176814854145,0.04597914218902588,0.01081770472228527,0.6495041147921502,4739
10,10,20,0,40,20,0.1577167510986328,0.026855533942580223,0.045608989894390106,0.010805191472172737,0.6575226841105718,4739
10,10,10,20,10,40,0.1577133983373642,0.026607695966959,0.050652824342250824,0.011908863671123981,0.6611099388056552,4739
10,0,40,10,40,0,0.15771116316318512,0.027686098590493202,0.04237855598330498,0.009798181243240833,0.6410635155096012,4739
0,10,30,20,40,0,0.1576976776123047,0.027699695900082588,0.04424924775958061,0.010385192930698395,0.641907575437856,4739
10,30,0,0,40,20,0.1576414853334427,0.026532825082540512,0.044287510216236115,0.01040917169302702,0.653513399451361,4739
0,0,50,20,0,30,0.1576337069272995,0.02766427770256996,0.05551464483141899,0.012729490175843239,0.6516142646127875,4739
10,10,10,10,50,10,0.157614067196846,0.02694588713347912,0.04251094162464142,0.0100706797093153,0.649715129774214,4739
10,10,10,30,20,20,0.157612606883049,0.026839787140488625,0.05042782425880432,0.011777461506426334,0.6564676092002533,4739
0,10,20,30,0,40,0.15760354697704315,0.026962213218212128,0.05314909294247627,0.012479609809815884,0.6556235492719983,4739
0,10,50,20,0,20,0.1575877070426941,0.027266180142760277,0.05384882166981697,0.012081718072295189,0.649715129774214,4739
0,30,20,0,40,10,0.1575850248336792,0.026815950870513916,0.04459526389837265,0.01046864502131939,0.6533023844692973,4739
20,0,0,10,50,20,0.15757441520690918,0.027073586359620094,0.04160112142562866,0.009988632053136826,0.6490820848280228,4739
0,30,0,0,40,30,0.15756775438785553,0.026737291365861893,0.045117005705833435,0.010894257575273514,0.6571006541464444,4739
20,0,10,0,50,20,0.15756326913833618,0.026984095573425293,0.04310416802763939,0.010311949998140335,0.6507702046845326,4739
10,20,10,10,50,0,0.15755032002925873,0.027046192437410355,0.0406150184571743,0.009394238702952862,0.6440177252584933,4739
10,10,0,20,10,50,0.15753185749053955,0.02658693678677082,0.051430147141218185,0.012265780009329319,0.6583667440388268,4739
10,0,50,0,30,10,0.15752770006656647,0.02741345204412937,0.04765832796692848,0.01107234600931406,0.6524583245410425,4739
10,10,0,10,30,40,0.15752524137496948,0.026744091883301735,0.04695344343781471,0.011409441940486431,0.6554125342899346,4739
10,10,0,30,40,10,0.15751951932907104,0.02711605280637741,0.044643621891736984,0.010630501434206963,0.6505591897024688,4739
0,10,40,0,10,40,0.15750369429588318,0.026722773909568787,0.04962524026632309,0.011537942104041576,0.6573116691285081,4739
0,30,0,10,20,40,0.15748175978660583,0.026568716391921043,0.0479099340736866,0.01148814894258976,0.6575226841105718,4739
10,10,0,10,10,60,0.15747854113578796,0.026470284909009933,0.048377495259046555,0.011578877456486225,0.6560455792361257,4739
0,20,30,0,30,20,0.15746542811393738,0.02668832801282406,0.04743587225675583,0.011105106212198734,0.6552015193078708,4739
0,30,10,0,20,40,0.15746517479419708,0.026516815647482872,0.0475044809281826,0.011311143636703491,0.658999788985018,4739
0,0,30,20,0,50,0.15744522213935852,0.027150079607963562,0.05370744317770004,0.012714380398392677,0.6539354294154885,4739
10,10,10,20,50,0,0.1574389487504959,0.027190208435058594,0.03983641043305397,0.00931895524263382,0.6425406203840472,4739
0,20,0,50,10,20,0.15743868052959442,0.026971988379955292,0.05427684262394905,0.012796971015632153,0.65119223464866,4739
0,10,40,10,10,30,0.15743793547153473,0.02687646821141243,0.05266173183917999,0.0121696088463068,0.6554125342899346,4739
0,0,80,0,20,0,0.1574300229549408,0.02815340645611286,0.050434011965990067,0.011355230584740639,0.6294576914960962,4739
20,0,0,20,60,0,0.15742433071136475,0.02780327759683132,0.04030260816216469,0.009473077021539211,0.6374762608145178,4739
10,10,10,20,20,30,0.15741580724716187,0.02655494213104248,0.049761995673179626,0.011709727346897125,0.6587887740029542,4739
0,10,30,0,10,50,0.15741482377052307,0.026586994528770447,0.049152739346027374,0.011624851264059544,0.6518252795948513,4739
0,0,30,60,10,0,0.15740439295768738,0.029111841693520546,0.05028633400797844,0.011904926970601082,0.6315678413167335,4739
0,20,0,10,30,40,0.15739309787750244,0.026708142831921577,0.04829638823866844,0.011789951473474503,0.6522473095589787,4739
0,20,10,20,40,10,0.1573893129825592,0.026937859132885933,0.04590626060962677,0.010917501524090767,0.6480270099177041,4739
10,20,10,0,40,20,0.15734431147575378,0.026456117630004883,0.044193122535943985,0.010407493449747562,0.6566786241823169,4739
10,20,10,0,50,10,0.15732450783252716,0.0265683364123106,0.042223185300827026,0.009916476905345917,0.65119223464866,4739
10,0,20,30,0,40,0.157309889793396,0.027140052989125252,0.05470680817961693,0.012772436253726482,0.6571006541464444,4739
10,20,10,10,30,20,0.1572924554347992,0.026390409097075462,0.045568473637104034,0.010632593184709549,0.6564676092002533,4739
0,20,0,40,10,30,0.1572856307029724,0.026821807026863098,0.05442601814866066,0.012902738526463509,0.6526693395231061,4739
0,20,40,0,40,0,0.15723514556884766,0.02727927640080452,0.0424342080950737,0.009728826582431793,0.6402194555813463,4739
0,30,0,20,30,20,0.15720480680465698,0.026655804365873337,0.049931660294532776,0.011817606166005135,0.6486600548638953,4739
10,30,10,0,50,0,0.1572025567293167,0.026688674464821815,0.03870054706931114,0.008878985419869423,0.6433846803123022,4739
0,20,20,0,30,30,0.15718302130699158,0.026555079966783524,0.046036139130592346,0.010946463793516159,0.6573116691285081,4739
0,10,50,20,10,10,0.15717469155788422,0.027310572564601898,0.05354401841759682,0.012174759060144424,0.645916860097067,4739
10,10,0,60,10,10,0.15717332065105438,0.02714686281979084,0.048472654074430466,0.01128066424280405,0.6448617851867483,4739
20,0,0,10,60,10,0.15716594457626343,0.027067037299275398,0.03910019248723984,0.009346766397356987,0.6444397552226208,4739
0,10,30,30,20,10,0.15716315805912018,0.027289824560284615,0.05070597678422928,0.011970051564276218,0.6495041147921502,4739
0,20,0,30,20,30,0.15716077387332916,0.026785429567098618,0.05289207398891449,0.01263897493481636,0.6547794893437434,4739
10,20,10,0,30,30,0.157159686088562,0.026323743164539337,0.04567404091358185,0.010751447640359402,0.6562565942181895,4739
0,40,0,10,30,20,0.15715160965919495,0.026548653841018677,0.04654642567038536,0.010959109291434288,0.6573116691285081,4739
0,10,10,0,0,80,0.15714918076992035,0.026644578203558922,0.04297209903597832,0.0102308364585042,0.6533023844692973,4739
10,10,0,0,40,40,0.1571326106786728,0.02669437788426876,0.044687651097774506,0.010933960787951946,0.6541464443975522,4739
0,10,40,10,40,0,0.157119482755661,0.027451099827885628,0.04441286250948906,0.010249177925288677,0.6391643806710277,4739
0,10,40,10,30,10,0.15711709856987,0.027285000309348106,0.05082574486732483,0.011911316774785519,0.6514032496307238,4739
0,0,40,40,20,0,0.15709321200847626,0.028393203392624855,0.05033247172832489,0.011743320152163506,0.6336779911373708,4739
0,0,40,20,0,40,0.15709003806114197,0.027212774381041527,0.05438882112503052,0.01266579981893301,0.6514032496307238,4739
0,30,0,20,20,30,0.1570720374584198,0.026548733934760094,0.05149766802787781,0.012185303494334221,0.6568896391643807,4739
10,10,10,20,30,20,0.15705658495426178,0.02672901190817356,0.04777084290981293,0.011267152614891529,0.6575226841105718,4739
0,0,60,30,0,10,0.157044917345047,0.02828075923025608,0.05535169318318367,0.012528873048722744,0.6389533656889639,4739
10,0,20,40,0,30,0.15704132616519928,0.02717714011669159,0.053474411368370056,0.01246041152626276,0.6539354294154885,4739
10,0,20,20,0,50,0.15699610114097595,0.026811296120285988,0.051578089594841,0.012113967910408974,0.6577336990926356,4739
10,0,30,30,20,10,0.15698911249637604,0.027303103357553482,0.05040647089481354,0.011806097812950611,0.6533023844692973,4739
0,30,10,10,40,10,0.15697531402111053,0.026669500395655632,0.04507314786314964,0.010615426115691662,0.6501371597383414,4739
10,0,10,60,20,0,0.15697263181209564,0.02794034592807293,0.040280021727085114,0.009516025893390179,0.6359991559400717,4739
0,20,10,50,0,20,0.15696898102760315,0.027001619338989258,0.05122655630111694,0.011868743225932121,0.6509812196665963,4739
20,20,0,0,60,0,0.1569620817899704,0.026889776811003685,0.03710326552391052,0.008554705418646336,0.6397974256172189,4739
10,10,10,0,30,40,0.1569528728723526,0.02647530287504196,0.045322682708501816,0.010901234112679958,0.6560455792361257,4739
10,0,20,40,20,10,0.15694251656532288,0.027349300682544708,0.049224499613046646,0.011618881486356258,0.6524583245410425,4739
0,20,0,10,10,60,0.15693941712379456,0.026533296331763268,0.050211917608976364,0.012092414312064648,0.6533023844692973,4739
0,20,10,0,10,60,0.15692682564258575,0.026400921866297722,0.04800945892930031,0.0114368861541152,0.6528803545051699,4739
10,10,20,0,30,30,0.15691526234149933,0.026411527767777443,0.04574541747570038,0.010825819335877895,0.6573116691285081,4739
0,20,0,70,0,10,0.15691407024860382,0.02749890461564064,0.04932839423418045,0.011490571312606335,0.6412745304916649,4739
10,20,20,0,50,0,0.1569056659936905,0.026896610856056213,0.03907754272222519,0.009021350182592869,0.6431736653302385,4739
20,0,0,50,10,20,0.15690559148788452,0.02692607045173645,0.05185997486114502,0.011999332346022129,0.6482380248997679,4739
10,0,40,10,30,10,0.15689437091350555,0.027279529720544815,0.04800630733370781,0.011204876005649567,0.6520362945769149,4739
0,0,30,0,0,70,0.15688522160053253,0.026918260380625725,0.047333601862192154,0.011223109439015388,0.6507702046845326,4739
10,0,40,30,0,20,0.15686404705047607,0.027093661949038506,0.051715120673179626,0.011691747233271599,0.6522473095589787,4739
0,40,10,0,20,30,0.1568509191274643,0.02642572484910488,0.04732924699783325,0.011096924543380737,0.6579447140746993,4739
10,10,10,0,20,50,0.1568325161933899,0.026271838694810867,0.047258395701646805,0.011328141205012798,0.6562565942181895,4739
0,20,0,0,30,50,0.15682761371135712,0.026661226525902748,0.048695486038923264,0.011912728659808636,0.6537244144334248,4739
0,10,30,50,0,10,0.15681485831737518,0.0276902224868536,0.0512513667345047,0.01177897397428751,0.6414855454737286,4739
0,30,10,10,20,30,0.15678852796554565,0.02639283426105976,0.047361794859170914,0.01116331946104765,0.6556235492719983,4739
0,20,0,30,10,40,0.15678775310516357,0.026588160544633865,0.053668294101953506,0.012770172208547592,0.6533023844692973,4739
10,20,0,30,10,30,0.15678034722805023,0.02639058232307434,0.05238215625286102,0.012118134647607803,0.6552015193078708,4739
0,20,10,30,10,30,0.1567634791135788,0.026648104190826416,0.05185649171471596,0.012201468460261822,0.6587887740029542,4739
10,10,30,0,30,20,0.1567552238702774,0.026638321578502655,0.047750137746334076,0.01110337395220995,0.6549905043258071,4739
10,20,0,10,50,10,0.15674903988838196,0.026520682498812675,0.04229199141263962,0.009983264841139317,0.6478159949356405,4739
10,0,50,0,10,30,0.1567167490720749,0.026902902871370316,0.049685049802064896,0.0114346444606781,0.6566786241823169,4739
10,10,10,10,20,40,0.15670429170131683,0.026375748217105865,0.04703272506594658,0.011185297742486,0.6608989238235915,4739
20,0,10,0,60,10,0.1566995233297348,0.02694513462483883,0.039004091173410416,0.009300729259848595,0.6457058451150032,4739
0,20,10,10,10,50,0.15668821334838867,0.02630610764026642,0.04819922149181366,0.011449592188000679,0.6564676092002533,4739
20,0,0,40,10,30,0.15668141841888428,0.026845522224903107,0.05196702480316162,0.012133914045989513,0.6518252795948513,4739
0,0,30,10,0,60,0.15667811036109924,0.02690509520471096,0.050740767270326614,0.012003379873931408,0.6492930998100865,4739
10,0,30,20,40,0,0.15667669475078583,0.02756638266146183,0.04186883941292763,0.009825319983065128,0.642751635366111,4739
10,0,30,20,30,10,0.15665988624095917,0.02724466286599636,0.048082318156957626,0.011358398012816906,0.6518252795948513,4739
10,0,30,40,10,10,0.15665578842163086,0.027374276891350746,0.050792183727025986,0.011787686496973038,0.6492930998100865,4739
0,20,40,0,20,20,0.1566528081893921,0.026544125750660896,0.04934241250157356,0.01134994812309742,0.6554125342899346,4739
0,20,10,40,10,20,0.15664757788181305,0.026746584102511406,0.05138783901929855,0.012043123133480549,0.6562565942181895,4739
0,20,0,60,10,10,0.15664063394069672,0.027083665132522583,0.0500384159386158,0.011758253909647465,0.6454948301329394,4739
20,0,0,30,10,40,0.1566314697265625,0.026644442230463028,0.051736850291490555,0.012132314965128899,0.6518252795948513,4739
10,10,40,0,40,0,0.15662682056427002,0.026998084038496017,0.04004071280360222,0.009131286293268204,0.6423296054019836,4739
10,0,20,40,30,0,0.15662319958209991,0.027734946459531784,0.04288520663976669,0.010113975964486599,0.6416965604557924,4739
20,10,10,0,60,0,0.15660935640335083,0.02686365880072117,0.03680871054530144,0.008543534204363823,0.6402194555813463,4739
10,10,20,0,20,40,0.15660721063613892,0.026330729946494102,0.04796363785862923,0.011302869766950607,0.6602658788774003,4739
10,40,0,0,30,20,0.15660570561885834,0.02631298266351223,0.044905129820108414,0.010441561229526997,0.6539354294154885,4739
0,40,0,10,20,30,0.15660066902637482,0.02640642039477825,0.04690030962228775,0.011055207811295986,0.6547794893437434,4739
0,0,70,10,0,20,0.15658581256866455,0.027658043429255486,0.05361568182706833,0.012040004134178162,0.6492930998100865,4739
10,10,10,10,10,50,0.15656724572181702,0.0263094212859869,0.04862746596336365,0.01149501372128725,0.6632200886262924,4739
10,40,0,10,20,20,0.15656410157680511,0.026086391881108284,0.04739759862422943,0.010838912799954414,0.6545684743616796,4739
0,10,0,80,10,0,0.15655745565891266,0.028932003304362297,0.0433923602104187,0.010425066575407982,0.6317788562987973,4739
10,20,0,10,40,20,0.15655340254306793,0.026327254250645638,0.044997863471508026,0.010639684274792671,0.6539354294154885,4739
