fold,oos_start,oos_end,label,fwd,long_sharpe,long_avg,spread_sharpe,spread_avg
14,2023-06-15,2024-06-14,opt_2,fwd_5d,0.12739787995815277,0.004926226567476988,0.08997845649719238,0.0034973076544702053
14,2023-06-15,2024-06-14,opt_2,fwd_20d,0.27828529477119446,0.020424576476216316,0.2720160484313965,0.01886773481965065
14,2023-06-15,2024-06-14,opt_2,fwd_60d,0.4805542528629303,0.06873489916324615,0.5512776970863342,0.07190851122140884
14,2023-06-15,2024-06-14,opt_2,fwd_120d,1.2114958763122559,0.22106976807117462,1.3303310871124268,0.24301470816135406
14,2023-06-15,2024-06-14,opt_2,fwd_250d,1.6686612367630005,0.4290919005870819,1.8459960222244263,0.4812129735946655
14,2023-06-15,2024-06-14,opt_3,fwd_5d,0.13318148255348206,0.005089976824820042,0.08534982055425644,0.003321114694699645
14,2023-06-15,2024-06-14,opt_3,fwd_20d,0.2576104998588562,0.018690116703510284,0.22771555185317993,0.015954172238707542
14,2023-06-15,2024-06-14,opt_3,fwd_60d,0.46120065450668335,0.0635865107178688,0.49943485856056213,0.06239479035139084
14,2023-06-15,2024-06-14,opt_3,fwd_120d,1.219588279724121,0.2141094207763672,1.344481110572815,0.2309025377035141
14,2023-06-15,2024-06-14,opt_3,fwd_250d,1.6870460510253906,0.41855162382125854,1.8355810642242432,0.46205487847328186
14,2023-06-15,2024-06-14,opt_4,fwd_5d,0.2085629105567932,0.007635350339114666,0.2138565182685852,0.007810658309608698
14,2023-06-15,2024-06-14,opt_4,fwd_20d,0.3796944320201874,0.02812916971743107,0.4731530547142029,0.03292893245816231
14,2023-06-15,2024-06-14,opt_4,fwd_60d,0.5426288843154907,0.07951061427593231,0.6662683486938477,0.09547736495733261
14,2023-06-15,2024-06-14,opt_4,fwd_120d,1.2931342124938965,0.2122228592634201,1.3999992609024048,0.2451552450656891
14,2023-06-15,2024-06-14,opt_4,fwd_250d,1.7139657735824585,0.4081422686576843,1.9791964292526245,0.4770619571208954
14,2023-06-15,2024-06-14,opt_5,fwd_5d,0.2042343020439148,0.00729113956913352,0.22024330496788025,0.007921719923615456
14,2023-06-15,2024-06-14,opt_5,fwd_20d,0.38618695735931396,0.027605177834630013,0.4987930953502655,0.034174587577581406
14,2023-06-15,2024-06-14,opt_5,fwd_60d,0.5435474514961243,0.07773268967866898,0.6752885580062866,0.09534323960542679
14,2023-06-15,2024-06-14,opt_5,fwd_120d,1.3052541017532349,0.20817101001739502,1.392359972000122,0.24195855855941772
14,2023-06-15,2024-06-14,opt_5,fwd_250d,1.7528132200241089,0.3856531083583832,1.9889429807662964,0.45590513944625854
14,2023-06-15,2024-06-14,opt_6,fwd_5d,0.19202736020088196,0.006666285917162895,0.17026153206825256,0.006279371213167906
14,2023-06-15,2024-06-14,opt_6,fwd_20d,0.3707750141620636,0.02514885552227497,0.3976191282272339,0.02770126797258854
14,2023-06-15,2024-06-14,opt_6,fwd_60d,0.5480395555496216,0.07236742228269577,0.6381727457046509,0.08381187915802002
14,2023-06-15,2024-06-14,opt_6,fwd_120d,1.30604088306427,0.2114570438861847,1.4097458124160767,0.2434024214744568
14,2023-06-15,2024-06-14,opt_6,fwd_250d,1.695878267288208,0.39840784668922424,1.9152387380599976,0.4651380777359009
14,2023-06-15,2024-06-14,opt_7,fwd_5d,0.12162846326828003,0.004652481991797686,0.06197067350149155,0.002423305297270417
14,2023-06-15,2024-06-14,opt_7,fwd_20d,0.2395549714565277,0.01726498082280159,0.18263064324855804,0.012839069589972496
14,2023-06-15,2024-06-14,opt_7,fwd_60d,0.4396895170211792,0.05913795158267021,0.45113101601600647,0.054456982761621475
14,2023-06-15,2024-06-14,opt_7,fwd_120d,1.2331782579421997,0.20826172828674316,1.3580830097198486,0.21942895650863647
14,2023-06-15,2024-06-14,opt_7,fwd_250d,1.6786891222000122,0.4107523262500763,1.8279467821121216,0.4467862844467163
14,2023-06-15,2024-06-14,opt_8,fwd_5d,0.18618057668209076,0.00648308964446187,0.14792516827583313,0.0055167339742183685
14,2023-06-15,2024-06-14,opt_8,fwd_20d,0.34998226165771484,0.02330647222697735,0.3378489315509796,0.023721685633063316
14,2023-06-15,2024-06-14,opt_8,fwd_60d,0.5349865555763245,0.06807209551334381,0.5868521332740784,0.07516252249479294
14,2023-06-15,2024-06-14,opt_8,fwd_120d,1.3138593435287476,0.20761366188526154,1.408489465713501,0.2346423864364624
14,2023-06-15,2024-06-14,opt_8,fwd_250d,1.7079696655273438,0.3919542729854584,1.8701444864273071,0.4508126378059387
14,2023-06-15,2024-06-14,opt_9,fwd_5d,0.20377793908119202,0.007241477724164724,0.2267395257949829,0.008166483603417873
14,2023-06-15,2024-06-14,opt_9,fwd_20d,0.39184120297431946,0.02764507569372654,0.4972003102302551,0.03454368934035301
14,2023-06-15,2024-06-14,opt_9,fwd_60d,0.54564368724823,0.07736139744520187,0.6858519315719604,0.09634414315223694
14,2023-06-15,2024-06-14,opt_9,fwd_120d,1.3074270486831665,0.20798709988594055,1.3960492610931396,0.24315544962882996
14,2023-06-15,2024-06-14,opt_9,fwd_250d,1.723932147026062,0.38046860694885254,1.9452507495880127,0.4532183110713959
14,2023-06-15,2024-06-14,opt_10,fwd_5d,0.18068015575408936,0.006267845630645752,0.13185900449752808,0.004913929849863052
14,2023-06-15,2024-06-14,opt_10,fwd_20d,0.32973283529281616,0.021907366812229156,0.29795411229133606,0.021038448438048363
14,2023-06-15,2024-06-14,opt_10,fwd_60d,0.5209598541259766,0.0643688291311264,0.5454524755477905,0.067918561398983
14,2023-06-15,2024-06-14,opt_10,fwd_120d,1.328217625617981,0.20522768795490265,1.4143269062042236,0.2277623564004898
14,2023-06-15,2024-06-14,opt_10,fwd_250d,1.7256393432617188,0.39155155420303345,1.8685821294784546,0.44320032000541687
14,2023-06-15,2024-06-14,live_4tf,fwd_5d,0.1279849410057068,0.00359385390765965,0.055881328880786896,0.0017888931324705482
14,2023-06-15,2024-06-14,live_4tf,fwd_20d,0.1492822915315628,0.009966648183763027,0.07478219270706177,0.005401191301643848
14,2023-06-15,2024-06-14,live_4tf,fwd_60d,0.13786880671977997,0.01317963469773531,-0.1302829384803772,-0.018152225762605667
14,2023-06-15,2024-06-14,live_4tf,fwd_120d,0.8494622111320496,0.0820523202419281,0.08325490355491638,0.009641887620091438
14,2023-06-15,2024-06-14,live_4tf,fwd_250d,1.2854578495025635,0.1958923190832138,0.6134896874427795,0.11856681853532791
14,2023-06-15,2024-06-14,equal_9tf,fwd_5d,0.11357007920742035,0.003144447458907962,0.07892896980047226,0.0024209008552134037
14,2023-06-15,2024-06-14,equal_9tf,fwd_20d,0.2582913637161255,0.014732223935425282,0.2590266466140747,0.014337663538753986
14,2023-06-15,2024-06-14,equal_9tf,fwd_60d,0.3877069056034088,0.038599953055381775,0.19303788244724274,0.024518141523003578
14,2023-06-15,2024-06-14,equal_9tf,fwd_120d,1.279485821723938,0.13634814321994781,1.0427409410476685,0.10429982841014862
14,2023-06-15,2024-06-14,equal_9tf,fwd_250d,1.7312711477279663,0.2828018069267273,1.6384363174438477,0.277809739112854
14,2023-06-15,2024-06-14,long_biased,fwd_5d,0.18940292298793793,0.005751750431954861,0.18901877105236053,0.006196141708642244
14,2023-06-15,2024-06-14,long_biased,fwd_20d,0.336935430765152,0.01891176961362362,0.3970814347267151,0.02228466607630253
14,2023-06-15,2024-06-14,long_biased,fwd_60d,0.517113447189331,0.05320160835981369,0.3515930771827698,0.04341208562254906
14,2023-06-15,2024-06-14,long_biased,fwd_120d,1.4568307399749756,0.16861003637313843,1.432900071144104,0.16124114394187927
14,2023-06-15,2024-06-14,long_biased,fwd_250d,2.064749002456665,0.34435564279556274,2.0193376541137695,0.36832374334335327
15,2024-06-15,2025-06-14,opt_1,fwd_5d,0.093508280813694,0.005834929645061493,0.011713123880326748,0.0007024015067145228
15,2024-06-15,2025-06-14,opt_1,fwd_20d,0.23427821695804596,0.026497559621930122,0.1104322224855423,0.011496946215629578
15,2024-06-15,2025-06-14,opt_1,fwd_60d,0.5893486738204956,0.12807361781597137,0.5034430027008057,0.0815378949046135
15,2024-06-15,2025-06-14,opt_1,fwd_120d,1.113236427307129,0.2739292085170746,1.4273030757904053,0.17795713245868683
15,2024-06-15,2025-06-14,opt_1,fwd_250d,0.6701589822769165,0.3628643751144409,1.1748417615890503,0.40307942032814026
15,2024-06-15,2025-06-14,opt_2,fwd_5d,0.07372075319290161,0.004250424448400736,-0.05104415863752365,-0.0030051216017454863
15,2024-06-15,2025-06-14,opt_2,fwd_20d,0.20348161458969116,0.02112601511180401,0.01632579229772091,0.001783776911906898
15,2024-06-15,2025-06-14,opt_2,fwd_60d,0.5098116993904114,0.09605617821216583,0.2518661618232727,0.041588008403778076
15,2024-06-15,2025-06-14,opt_2,fwd_120d,1.1614302396774292,0.24400626122951508,0.8753370642662048,0.13961569964885712
15,2024-06-15,2025-06-14,opt_2,fwd_250d,0.6248857378959656,0.3263338506221771,0.9103583097457886,0.350330114364624
15,2024-06-15,2025-06-14,opt_3,fwd_5d,0.06078680604696274,0.003424711525440216,-0.08047222346067429,-0.004768327344208956
15,2024-06-15,2025-06-14,opt_3,fwd_20d,0.17370125651359558,0.017765292897820473,-0.03401938080787659,-0.0038177401293069124
15,2024-06-15,2025-06-14,opt_3,fwd_60d,0.47481223940849304,0.08480905741453171,0.16610197722911835,0.028079254552721977
15,2024-06-15,2025-06-14,opt_3,fwd_120d,1.1714451313018799,0.2283814400434494,0.6408133506774902,0.12023598700761795
15,2024-06-15,2025-06-14,opt_3,fwd_250d,0.6077134609222412,0.3139626383781433,0.8573669791221619,0.3350468873977661
15,2024-06-15,2025-06-14,opt_4,fwd_5d,0.0969887226819992,0.006102900020778179,0.0258190780878067,0.0016666552983224392
15,2024-06-15,2025-06-14,opt_4,fwd_20d,0.2581040859222412,0.029501859098672867,0.17198914289474487,0.019488763064146042
15,2024-06-15,2025-06-14,opt_4,fwd_60d,0.6100807189941406,0.13518548011779785,0.6240265965461731,0.1110396757721901
15,2024-06-15,2025-06-14,opt_4,fwd_120d,1.1192355155944824,0.29208073019981384,1.5870014429092407,0.24451397359371185
15,2024-06-15,2025-06-14,opt_4,fwd_250d,0.6949775815010071,0.3805310130119324,1.3285752534866333,0.43632078170776367
15,2024-06-15,2025-06-14,opt_5,fwd_5d,0.1010625883936882,0.006316039245575666,0.03902233764529228,0.0025646158028393984
15,2024-06-15,2025-06-14,opt_5,fwd_20d,0.27021312713623047,0.030771026387810707,0.194381445646286,0.022235702723264694
15,2024-06-15,2025-06-14,opt_5,fwd_60d,0.6170821785926819,0.13523682951927185,0.6359683871269226,0.11457298696041107
15,2024-06-15,2025-06-14,opt_5,fwd_120d,1.1150834560394287,0.29101794958114624,1.56955885887146,0.2505775988101959
15,2024-06-15,2025-06-14,opt_5,fwd_250d,0.685448408126831,0.37434637546539307,1.3771477937698364,0.4439069926738739
15,2024-06-15,2025-06-14,opt_6,fwd_5d,0.085221067070961,0.004985775798559189,-0.018526414409279823,-0.0011348901316523552
15,2024-06-15,2025-06-14,opt_6,fwd_20d,0.22739727795124054,0.02391587197780609,0.08039446920156479,0.009050619788467884
15,2024-06-15,2025-06-14,opt_6,fwd_60d,0.538031816482544,0.10282107442617416,0.4248654544353485,0.07046084105968475
15,2024-06-15,2025-06-14,opt_6,fwd_120d,1.1567373275756836,0.25909852981567383,1.5153923034667969,0.20387637615203857
15,2024-06-15,2025-06-14,opt_6,fwd_250d,0.6481926441192627,0.3414139449596405,1.1443558931350708,0.39073455333709717
15,2024-06-15,2025-06-14,opt_7,fwd_5d,0.047732044011354446,0.0026574968360364437,-0.10344772785902023,-0.0060874405317008495
15,2024-06-15,2025-06-14,opt_7,fwd_20d,0.15607838332653046,0.015821674838662148,-0.059594184160232544,-0.006746937520802021
15,2024-06-15,2025-06-14,opt_7,fwd_60d,0.4496287405490875,0.07758573442697525,0.10942891240119934,0.01845785230398178
15,2024-06-15,2025-06-14,opt_7,fwd_120d,1.1539052724838257,0.2206747978925705,0.5568560361862183,0.10866256058216095
15,2024-06-15,2025-06-14,opt_7,fwd_250d,0.5941892266273499,0.3048643469810486,0.8391818404197693,0.3229376971721649
15,2024-06-15,2025-06-14,opt_8,fwd_5d,0.07903331518173218,0.0045239743776619434,-0.04540711268782616,-0.0027738832868635654
15,2024-06-15,2025-06-14,opt_8,fwd_20d,0.20990946888923645,0.021504076197743416,0.03524233400821686,0.003977881744503975
15,2024-06-15,2025-06-14,opt_8,fwd_60d,0.515060544013977,0.09308522939682007,0.34861448407173157,0.056590352207422256
15,2024-06-15,2025-06-14,opt_8,fwd_120d,1.176043152809143,0.245661199092865,1.3107388019561768,0.18317018449306488
15,2024-06-15,2025-06-14,opt_8,fwd_250d,0.6331269145011902,0.32918888330459595,1.1073336601257324,0.3752124011516571
15,2024-06-15,2025-06-14,opt_9,fwd_5d,0.10300757735967636,0.00645217252895236,0.04991693049669266,0.003332891035825014
15,2024-06-15,2025-06-14,opt_9,fwd_20d,0.2746497690677643,0.03129101172089577,0.1966492235660553,0.022883480414748192
15,2024-06-15,2025-06-14,opt_9,fwd_60d,0.6241804361343384,0.13591554760932922,0.6443523168563843,0.11832763254642487
15,2024-06-15,2025-06-14,opt_9,fwd_120d,1.1132954359054565,0.2906947135925293,1.5439348220825195,0.2559765577316284
15,2024-06-15,2025-06-14,opt_9,fwd_250d,0.6800488829612732,0.3690228760242462,1.4453097581863403,0.4483223557472229
15,2024-06-15,2025-06-14,opt_10,fwd_5d,0.07093700766563416,0.004009719006717205,-0.06894577294588089,-0.0041797226294875145
15,2024-06-15,2025-06-14,opt_10,fwd_20d,0.19926197826862335,0.020309625193476677,0.013240163214504719,0.0014945254661142826
15,2024-06-15,2025-06-14,opt_10,fwd_60d,0.4963577091693878,0.08809150755405426,0.3035249710083008,0.04899386316537857
15,2024-06-15,2025-06-14,opt_10,fwd_120d,1.1613659858703613,0.24073289334774017,1.263886570930481,0.175271674990654
15,2024-06-15,2025-06-14,opt_10,fwd_250d,0.6235469579696655,0.3229597508907318,1.1282076835632324,0.3688541054725647
15,2024-06-15,2025-06-14,live_4tf,fwd_5d,-0.035705193877220154,-0.0012188493274152279,-0.15052057802677155,-0.008060834370553493
15,2024-06-15,2025-06-14,live_4tf,fwd_20d,0.11367359757423401,0.008561508730053902,-0.04076409712433815,-0.00425773486495018
15,2024-06-15,2025-06-14,live_4tf,fwd_60d,0.22388392686843872,0.03189869597554207,-0.12518654763698578,-0.026195909827947617
15,2024-06-15,2025-06-14,live_4tf,fwd_120d,0.4331403076648712,0.0781010165810585,-0.08672644942998886,-0.02973022684454918
15,2024-06-15,2025-06-14,live_4tf,fwd_250d,0.10092199593782425,0.043699316680431366,-0.12214053422212601,-0.05819527432322502
15,2024-06-15,2025-06-14,equal_9tf,fwd_5d,0.03422228619456291,0.0012442260049283504,-0.09020932018756866,-0.003995412960648537
15,2024-06-15,2025-06-14,equal_9tf,fwd_20d,0.16304084658622742,0.012675275094807148,0.03220795467495918,0.003343642456457019
15,2024-06-15,2025-06-14,equal_9tf,fwd_60d,0.2750822901725769,0.03723914548754692,0.033734019845724106,0.005820226389914751
15,2024-06-15,2025-06-14,equal_9tf,fwd_120d,0.7430151700973511,0.09633968770503998,0.21293646097183228,0.048940133303403854
15,2024-06-15,2025-06-14,equal_9tf,fwd_250d,0.22314231097698212,0.09945418685674667,0.3291687071323395,0.11597885191440582
15,2024-06-15,2025-06-14,long_biased,fwd_5d,0.07539881020784378,0.0034197315108031034,-0.022502116858959198,-0.0011586532928049564
15,2024-06-15,2025-06-14,long_biased,fwd_20d,0.15256944298744202,0.013653327710926533,0.041417475789785385,0.00462604034692049
15,2024-06-15,2025-06-14,long_biased,fwd_60d,0.27533459663391113,0.038710709661245346,0.05272454023361206,0.008653939701616764
15,2024-06-15,2025-06-14,long_biased,fwd_120d,1.0880098342895508,0.11952394992113113,0.3598378598690033,0.06281706690788269
15,2024-06-15,2025-06-14,long_biased,fwd_250d,0.3375621736049652,0.1562804877758026,0.5457676649093628,0.1852053552865982
