fold,oos,weights_label,fwd,spread_sharpe,long_avg,spread_avg,long_sharpe,win_rate
3,2012-01-04/2013-01-03,long_biased,fwd_20d,-0.26005664467811584,-0.0017519185785204172,-0.015311145223677158,-0.028690781444311142,0.4444444444444444
3,2012-01-04/2013-01-03,long_biased,fwd_60d,-0.2213101089000702,-0.005392055958509445,-0.01744663156569004,-0.051751188933849335,0.41975308641975306
3,2012-01-04/2013-01-03,long_biased,fwd_120d,0.22145287692546844,0.01932777650654316,0.017785409465432167,0.12434245645999908,0.48559670781893005
3,2012-01-04/2013-01-03,long_biased,fwd_250d,0.060428764671087265,0.11020134389400482,0.008993969298899174,0.6145399808883667,0.6831275720164609
4,2013-01-04/2014-01-03,opt,fwd_5d,0.033275362104177475,0.002168594393879175,0.0013132360763847828,0.05291049927473068,0.5125
4,2013-01-04/2014-01-03,opt,fwd_20d,0.3695002794265747,0.018773913383483887,0.02714035101234913,0.26204702258110046,0.6291666666666667
4,2013-01-04/2014-01-03,opt,fwd_60d,0.9039374589920044,0.060596171766519547,0.09503988921642303,0.594618558883667,0.7291666666666666
4,2013-01-04/2014-01-03,opt,fwd_120d,1.0919885635375977,0.07772073894739151,0.13824622333049774,0.6694522500038147,0.7083333333333334
4,2013-01-04/2014-01-03,opt,fwd_250d,0.5982000827789307,0.162403866648674,0.11333724856376648,1.7865397930145264,0.9541666666666667
4,2013-01-04/2014-01-03,live_4tf,fwd_5d,-0.17279109358787537,-0.0005242822226136923,-0.00581701286137104,-0.01354955043643713,0.49583333333333335
4,2013-01-04/2014-01-03,live_4tf,fwd_20d,0.01127529051154852,0.011285795830190182,0.0007002304191701114,0.16744855046272278,0.6375
4,2013-01-04/2014-01-03,live_4tf,fwd_60d,0.2239408791065216,0.04652786627411842,0.027469011023640633,0.5027923583984375,0.6583333333333333
4,2013-01-04/2014-01-03,live_4tf,fwd_120d,0.35670801997184753,0.06763843446969986,0.05588163435459137,0.6100800633430481,0.7208333333333333
4,2013-01-04/2014-01-03,live_4tf,fwd_250d,0.35086145997047424,0.18204838037490845,0.07022121548652649,1.8694077730178833,0.9625
4,2013-01-04/2014-01-03,equal_9tf,fwd_5d,0.007650166749954224,0.0016169961309060454,0.00030117607093416154,0.03998050093650818,0.5041666666666667
4,2013-01-04/2014-01-03,equal_9tf,fwd_20d,0.33438292145729065,0.01646229811012745,0.024976132437586784,0.234719917178154,0.6458333333333334
4,2013-01-04/2014-01-03,equal_9tf,fwd_60d,0.8444094657897949,0.05901332199573517,0.09312491118907928,0.591084897518158,0.7333333333333333
4,2013-01-04/2014-01-03,equal_9tf,fwd_120d,1.1258496046066284,0.0783090740442276,0.1437244564294815,0.6802237033843994,0.7291666666666666
4,2013-01-04/2014-01-03,equal_9tf,fwd_250d,0.6477509140968323,0.16494694352149963,0.12408491969108582,1.851572036743164,0.9583333333333334
4,2013-01-04/2014-01-03,equal_4tf_short,fwd_5d,-0.15786366164684296,-0.00030138183501549065,-0.005501497071236372,-0.0076676844619214535,0.5083333333333333
4,2013-01-04/2014-01-03,equal_4tf_short,fwd_20d,0.017270198091864586,0.011179327964782715,0.0011131108039990067,0.16531695425510406,0.6083333333333333
4,2013-01-04/2014-01-03,equal_4tf_short,fwd_60d,0.24505534768104553,0.04729436710476875,0.0315815806388855,0.49976646900177,0.6625
4,2013-01-04/2014-01-03,equal_4tf_short,fwd_120d,0.4060196280479431,0.06870768964290619,0.06409849226474762,0.604053795337677,0.7125
4,2013-01-04/2014-01-03,equal_4tf_short,fwd_250d,0.3921319544315338,0.17948515713214874,0.07869172096252441,1.9193220138549805,0.9708333333333333
4,2013-01-04/2014-01-03,long_biased,fwd_5d,0.09908346086740494,0.003223506500944495,0.004443499259650707,0.07290232926607132,0.525
4,2013-01-04/2014-01-03,long_biased,fwd_20d,0.43263328075408936,0.019643718376755714,0.034279994666576385,0.25552132725715637,0.6666666666666666
4,2013-01-04/2014-01-03,long_biased,fwd_60d,1.077409267425537,0.06303635984659195,0.11579273641109467,0.5894375443458557,0.7375
4,2013-01-04/2014-01-03,long_biased,fwd_120d,1.723264455795288,0.07829778641462326,0.16975714266300201,0.6624605059623718,0.7458333333333333
4,2013-01-04/2014-01-03,long_biased,fwd_250d,0.7004880905151367,0.13121095299720764,0.11800205707550049,1.7389768362045288,0.9458333333333333
5,2014-01-04/2015-01-03,opt,fwd_5d,-0.11209190636873245,0.003391328500583768,-0.00376486056484282,0.0866713598370552,0.5473251028806584
5,2014-01-04/2015-01-03,opt,fwd_20d,-0.23773902654647827,0.012678052298724651,-0.0164402574300766,0.1753707230091095,0.5802469135802469
5,2014-01-04/2015-01-03,opt,fwd_60d,-0.7243431806564331,0.05967194586992264,-0.08656571805477142,0.5022031664848328,0.7119341563786008
5,2014-01-04/2015-01-03,opt,fwd_120d,-0.4087446928024292,0.3241490423679352,-0.10925351083278656,0.9793349504470825,0.8600823045267489
5,2014-01-04/2015-01-03,opt,fwd_250d,0.03910982236266136,0.7163094282150269,0.010465653613209724,1.3379274606704712,0.9835390946502057
5,2014-01-04/2015-01-03,live_4tf,fwd_5d,-0.05500921234488487,0.0068068355321884155,-0.001958675915375352,0.1718609631061554,0.5349794238683128
5,2014-01-04/2015-01-03,live_4tf,fwd_20d,-0.011790206655859947,0.028844570741057396,-0.0010275183012709022,0.35131391882896423,0.6460905349794238
5,2014-01-04/2015-01-03,live_4tf,fwd_60d,-0.3591662645339966,0.07833787798881531,-0.04425406455993652,0.6331402659416199,0.7530864197530864
5,2014-01-04/2015-01-03,live_4tf,fwd_120d,-0.3226436674594879,0.3316075801849365,-0.07366254925727844,1.080259084701538,0.897119341563786
5,2014-01-04/2015-01-03,live_4tf,fwd_250d,-0.3878633379936218,0.6667975187301636,-0.11476985365152359,1.3194729089736938,0.9629629629629629
5,2014-01-04/2015-01-03,equal_9tf,fwd_5d,-0.045834995806217194,0.0055529167875647545,-0.0015704190591350198,0.13843253254890442,0.5349794238683128
5,2014-01-04/2015-01-03,equal_9tf,fwd_20d,-0.10575391352176666,0.021030940115451813,-0.008602394722402096,0.2730628550052643,0.6090534979423868
5,2014-01-04/2015-01-03,equal_9tf,fwd_60d,-0.6376249194145203,0.06373342871665955,-0.07003171741962433,0.5328730940818787,0.7160493827160493
5,2014-01-04/2015-01-03,equal_9tf,fwd_120d,-0.4182572066783905,0.3178093731403351,-0.08779731392860413,1.0186927318572998,0.897119341563786
5,2014-01-04/2015-01-03,equal_9tf,fwd_250d,-0.23047076165676117,0.6627329587936401,-0.06569591909646988,1.2569581270217896,0.9753086419753086
5,2014-01-04/2015-01-03,equal_4tf_short,fwd_5d,-0.06821639090776443,0.006451837252825499,-0.0025026570074260235,0.15862564742565155,0.551440329218107
5,2014-01-04/2015-01-03,equal_4tf_short,fwd_20d,-0.04641580209136009,0.026955459266901016,-0.004175445064902306,0.3226616084575653,0.6337448559670782
5,2014-01-04/2015-01-03,equal_4tf_short,fwd_60d,-0.3880818486213684,0.07629242539405823,-0.04811299592256546,0.6138595342636108,0.7448559670781894
